CountyFIPS,Year,Days_with_AQI,Good_Days,Moderate_Days,USG_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days,Max_AQI,AQI_90th_Percentile,Median_AQI,Days_NO2,Days_Ozone,Days_PM2_5,Days_PM10,AQI_Coverage_Pct,Poor_Air_Days,Poor_Air_Days_Pct,is_extreme_aqi,is_extreme_aqi_high,is_extreme_aqi_low
48397,2020,363,345,17,1,0,0,0,133,45,32,0,363,0,0,99.18032786885246,1,0.2754820936639118,False,False,False
48397,2021,360,343,17,0,0,0,0,87,45,31,0,360,0,0,98.63013698630137,0,0.0,False,False,False
48397,2022,360,339,21,0,0,0,0,100,47,34,0,360,0,0,98.63013698630137,0,0.0,False,False,False
48423,2019,364,326,37,1,0,0,0,133,51,36,4,360,0,0,99.72602739726028,1,0.2747252747252747,False,False,False
48423,2020,366,352,14,0,0,0,0,84,46,33,3,363,0,0,100.0,0,0.0,False,False,False
48423,2021,361,333,28,0,0,0,0,100,48,35,8,353,0,0,98.9041095890411,0,0.0,False,False,False
48423,2022,363,289,68,6,0,0,0,122,64,40,19,344,0,0,99.45205479452056,6,1.6528925619834711,False,False,False
48439,2019,365,176,175,14,0,0,0,147,74,51,6,157,202,0,100.0,14,3.8356164383561646,False,False,False
48439,2020,366,163,187,13,3,0,0,159,77,52,7,131,228,0,100.0,16,4.371584699453552,False,False,False
48439,2021,365,161,190,12,1,1,0,209,79,52,6,137,222,0,100.0,14,3.8356164383561646,False,False,False
48439,2022,365,132,211,20,2,0,0,172,90,54,7,146,212,0,100.0,22,6.027397260273973,True,True,False
48453,2019,365,169,194,2,0,0,0,115,67,52,5,105,255,0,100.0,2,0.547945205479452,False,False,False
48453,2020,366,182,183,0,1,0,0,154,66,51,3,95,267,1,100.0,1,0.273224043715847,False,False,False
48453,2021,365,182,182,1,0,0,0,101,67,51,3,111,248,3,100.0,1,0.273972602739726,False,False,False
48453,2022,365,178,180,7,0,0,0,129,77,51,4,136,225,0,100.0,7,1.9178082191780823,False,False,False
48469,2019,341,319,22,0,0,0,0,87,48,31,0,341,0,0,93.42465753424658,0,0.0,False,False,False
48469,2020,329,308,21,0,0,0,0,100,47,31,0,329,0,0,89.89071038251366,0,0.0,False,False,False
48469,2021,364,347,17,0,0,0,0,97,46,32,0,364,0,0,99.72602739726028,0,0.0,False,False,False
48469,2022,354,342,12,0,0,0,0,74,46,30,0,354,0,0,96.986301369863,0,0.0,False,False,False
48479,2019,365,187,177,1,0,0,0,109,71,50,0,74,290,1,100.0,1,0.273972602739726,False,False,False
48479,2020,366,217,146,2,1,0,0,163,68,47,0,97,269,0,100.0,3,0.819672131147541,False,False,False
48479,2021,365,197,168,0,0,0,0,97,69,48,0,60,303,2,100.0,0,0.0,False,False,False
48479,2022,361,215,144,2,0,0,0,114,69,45,0,27,329,5,98.9041095890411,2,0.554016620498615,False,False,False
48493,2020,365,365,0,0,0,0,0,34,18,7,365,0,0,0,99.72677595628416,0,0.0,True,False,True
48493,2021,363,363,0,0,0,0,0,27,16,7,363,0,0,0,99.45205479452056,0,0.0,True,False,True
48493,2022,300,300,0,0,0,0,0,44,21,8,300,0,0,0,82.1917808219178,0,0.0,True,False,True
49003,2019,364,300,62,2,0,0,0,121,54,41,61,261,42,0,99.72602739726028,2,0.5494505494505495,False,False,False
49003,2020,355,316,36,3,0,0,0,147,51,40,27,328,0,0,96.99453551912568,3,0.8450704225352111,False,False,False
49003,2021,363,281,78,4,0,0,0,119,67,42,2,361,0,0,99.45205479452056,4,1.1019283746556474,False,False,False
49003,2022,281,266,15,0,0,0,0,90,47,35,16,265,0,0,76.98630136986301,0,0.0,False,False,False
49005,2019,365,247,104,14,0,0,0,147,69,46,0,259,106,0,100.0,14,3.8356164383561646,False,False,False
49005,2020,366,205,152,5,4,0,0,162,72,48,0,170,179,17,100.0,9,2.459016393442623,False,False,False
49005,2021,365,213,142,10,0,0,0,129,82,45,0,229,124,12,100.0,10,2.73972602739726,False,False,False
49005,2022,365,223,135,6,1,0,0,155,71,46,0,208,157,0,100.0,7,1.9178082191780823,False,False,False
49007,2019,365,265,99,1,0,0,0,108,64,46,4,361,0,0,100.0,1,0.273972602739726,False,False,False
49007,2020,350,308,42,0,0,0,0,93,51,43,2,348,0,0,95.62841530054644,0,0.0,False,False,False
49007,2021,365,265,88,10,2,0,0,155,74,44,0,323,42,0,100.0,12,3.287671232876712,False,False,False
49007,2022,364,321,43,0,0,0,0,74,52,43,1,336,27,0,99.72602739726028,0,0.0,False,False,False
49011,2019,365,239,120,6,0,0,0,119,74,45,25,263,77,0,100.0,6,1.643835616438356,False,False,False
49011,2020,366,217,135,13,1,0,0,157,78,46,33,187,146,0,100.0,14,3.825136612021858,False,False,False
49011,2021,365,205,134,25,1,0,0,156,92,47,21,233,110,1,100.0,26,7.123287671232877,True,True,False
49011,2022,365,210,145,10,0,0,0,147,84,47,25,248,92,0,100.0,10,2.73972602739726,False,False,False
49013,2019,365,226,128,7,4,0,0,177,72,48,0,312,53,0,100.0,11,3.0136986301369864,False,False,False
49013,2020,366,239,122,5,0,0,0,125,68,46,0,259,107,0,100.0,5,1.366120218579235,False,False,False
49013,2021,365,220,137,7,1,0,0,155,77,48,0,296,69,0,100.0,8,2.191780821917808,False,False,False
49013,2022,365,223,138,3,1,0,0,177,72,48,0,301,58,6,100.0,4,1.095890410958904,False,False,False
49017,2019,299,258,41,0,0,0,0,80,51,41,0,268,31,0,81.91780821917808,0,0.0,False,False,False
49017,2020,365,331,34,0,0,0,0,74,50,42,0,361,4,0,99.72677595628416,0,0.0,False,False,False
49017,2021,362,273,87,2,0,0,0,115,64,45,0,359,3,0,99.17808219178085,2,0.5524861878453038,False,False,False
49017,2022,293,246,47,0,0,0,0,93,58,44,0,257,36,0,80.27397260273973,0,0.0,False,False,False
49021,2019,365,320,45,0,0,0,0,84,52,43,14,301,50,0,100.0,0,0.0,False,False,False
49021,2020,366,312,54,0,0,0,0,88,53,41,20,273,73,0,100.0,0,0.0,False,False,False
49021,2021,365,286,75,3,1,0,0,176,62,40,11,268,86,0,100.0,4,1.095890410958904,False,False,False
49021,2022,365,309,56,0,0,0,0,80,54,42,10,293,62,0,100.0,0,0.0,False,False,False
49035,2019,365,132,216,17,0,0,0,136,90,58,24,228,109,4,100.0,17,4.657534246575342,True,True,False
49035,2020,366,143,200,21,1,1,0,214,93,54,21,164,177,4,100.0,23,6.284153005464481,True,True,False
49035,2021,365,122,195,39,9,0,0,177,108,59,13,223,117,12,100.0,48,13.150684931506849,True,True,False
49035,2022,365,101,236,28,0,0,0,147,98,60,18,199,139,9,100.0,28,7.671232876712329,True,True,False
49037,2019,363,286,70,3,1,3,0,268,58,44,0,363,0,0,99.45205479452056,7,1.9283746556473829,False,False,False
49037,2020,363,294,67,2,0,0,0,119,58,43,0,360,3,0,99.18032786885246,2,0.5509641873278237,False,False,False
49037,2021,364,276,86,2,0,0,0,115,67,44,0,360,4,0,99.72602739726028,2,0.5494505494505495,False,False,False
49037,2022,365,306,59,0,0,0,0,87,58,44,0,362,3,0,100.0,0,0.0,False,False,False
49045,2019,365,286,77,2,0,0,0,117,61,44,1,285,79,0,100.0,2,0.547945205479452,False,False,False
49045,2020,366,253,108,4,1,0,0,162,70,43,1,235,130,0,100.0,5,1.366120218579235,False,False,False
49045,2021,365,229,120,14,2,0,0,157,77,43,1,241,123,0,100.0,16,4.383561643835616,False,False,False
49045,2022,365,248,111,6,0,0,0,119,72,44,1,265,99,0,100.0,6,1.643835616438356,False,False,False
49047,2019,365,157,186,17,4,1,0,205,87,54,0,342,23,0,100.0,22,6.027397260273973,True,True,False
49047,2020,366,201,160,5,0,0,0,133,72,50,0,308,58,0,100.0,5,1.366120218579235,False,False,False
49047,2021,365,190,149,24,2,0,0,159,93,50,0,338,27,0,100.0,26,7.123287671232877,True,True,False
49047,2022,365,242,123,0,0,0,0,93,67,47,0,329,36,0,100.0,0,0.0,False,False,False
49049,2019,365,217,147,1,0,0,0,107,70,48,4,267,93,1,100.0,1,0.273972602739726,False,False,False
49049,2020,366,199,162,5,0,0,0,150,80,48,1,201,163,1,100.0,5,1.366120218579235,False,False,False
49049,2021,365,192,156,17,0,0,0,144,87,49,6,259,97,3,100.0,17,4.657534246575342,True,True,False
49049,2022,365,206,154,5,0,0,0,119,74,49,7,222,124,12,100.0,5,1.36986301369863,False,False,False
49053,2019,365,283,82,0,0,0,0,93,61,45,0,332,33,0,100.0,0,0.0,False,False,False
49053,2020,366,276,87,3,0,0,0,112,63,44,0,318,48,0,100.0,3,0.819672131147541,False,False,False
49053,2021,365,256,106,2,1,0,0,163,64,45,0,340,25,0,100.0,3,0.821917808219178,False,False,False
49053,2022,365,288,77,0,0,0,0,97,61,44,0,337,28,0,100.0,0,0.0,False,False,False
49057,2019,308,224,82,2,0,0,0,108,66,44,20,208,80,0,84.38356164383562,2,0.6493506493506493,False,False,False
49057,2020,366,228,132,6,0,0,0,140,74,45,37,221,101,7,100.0,6,1.639344262295082,False,False,False
49057,2021,364,221,126,17,0,0,0,140,83,46,12,220,120,10,99.72602739726028,17,4.670329670329671,False,False,False
49057,2022,365,205,155,5,0,0,0,121,74,48,12,239,109,5,100.0,5,1.36986301369863,False,False,False
50003,2019,365,329,36,0,0,0,0,95,50,37,0,247,118,0,100.0,0,0.0,False,False,False
50003,2020,366,330,36,0,0,0,0,73,50,37,0,251,115,0,100.0,0,0.0,False,False,False
50003,2021,365,307,57,1,0,0,0,115,55,37,0,221,144,0,100.0,1,0.273972602739726,False,False,False
50003,2022,365,324,41,0,0,0,0,74,51,37,0,244,121,0,100.0,0,0.0,False,False,False
50007,2019,365,306,59,0,0,0,0,82,54,39,0,205,160,0,100.0,0,0.0,False,False,False
50007,2020,366,302,64,0,0,0,0,98,53,39,0,206,160,0,100.0,0,0.0,False,False,False
50007,2021,365,288,76,1,0,0,0,129,57,40,0,175,190,0,100.0,1,0.273972602739726,False,False,False
50007,2022,365,298,67,0,0,0,0,90,53,41,0,200,165,0,100.0,0,0.0,False,False,False
50021,2019,365,281,84,0,0,0,0,89,58,40,1,160,203,1,100.0,0,0.0,False,False,False
50021,2020,366,283,83,0,0,0,0,97,56,39,0,157,209,0,100.0,0,0.0,False,False,False
50021,2021,365,265,99,1,0,0,0,114,60,40,0,145,220,0,100.0,1,0.273972602739726,False,False,False
50021,2022,365,278,87,0,0,0,0,74,57,39,1,146,218,0,100.0,0,0.0,False,False,False
51013,2019,365,294,70,1,0,0,0,112,61,40,90,216,58,0,100.0,1,0.273972602739726,False,False,False
51013,2020,366,332,34,0,0,0,0,90,49,34,37,267,61,0,100.0,0,0.0,False,False,False
51013,2021,365,306,56,3,0,0,0,115,55,38,37,267,61,0,100.0,3,0.821917808219178,False,False,False
51013,2022,365,325,40,0,0,0,0,100,51,37,48,263,54,0,100.0,0,0.0,False,False,False
51041,2019,280,235,45,0,0,0,0,87,54,40,0,209,71,0,76.71232876712328,0,0.0,False,False,False
51041,2020,279,265,14,0,0,0,0,61,46,34,0,204,75,0,76.22950819672131,0,0.0,False,False,False
51041,2021,283,243,39,1,0,0,0,101,52,38,0,203,80,0,77.53424657534246,1,0.3533568904593639,False,False,False
51041,2022,286,264,22,0,0,0,0,80,48,38,0,212,74,0,78.35616438356165,0,0.0,False,False,False
51059,2019,365,192,171,2,0,0,0,105,64,49,12,104,249,0,100.0,2,0.547945205479452,False,False,False
51059,2020,366,236,130,0,0,0,0,100,58,44,9,112,245,0,100.0,0,0.0,False,False,False
51059,2021,365,208,153,4,0,0,0,129,65,47,10,101,254,0,100.0,4,1.095890410958904,False,False,False
51071,2019,344,315,29,0,0,0,0,84,50,40,0,344,0,0,94.24657534246576,0,0.0,False,False,False
51071,2020,342,337,5,0,0,0,0,67,45,36,0,342,0,0,93.44262295081968,0,0.0,False,False,False
51071,2021,358,331,27,0,0,0,0,74,49,38,0,358,0,0,98.08219178082192,0,0.0,False,False,False
51071,2022,358,329,29,0,0,0,0,100,50,38,0,358,0,0,98.08219178082192,0,0.0,False,False,False
51087,2019,363,310,53,0,0,0,0,100,54,38,17,278,64,0,99.45205479452056,0,0.0,False,False,False
51087,2020,366,287,79,0,0,0,0,71,55,41,2,140,223,0,100.0,0,0.0,False,False,False
51087,2021,363,221,141,1,0,0,0,112,61,44,1,111,250,0,99.45205479452056,1,0.2754820936639118,False,False,False
51087,2022,364,235,128,1,0,0,0,112,58,45,2,140,222,0,99.72602739726028,1,0.2747252747252747,False,False,False
51107,2019,337,286,50,1,0,0,0,112,54,38,78,202,57,0,92.32876712328768,1,0.2967359050445104,False,False,False
51107,2020,366,339,26,1,0,0,0,108,48,34,24,285,57,0,100.0,1,0.273224043715847,False,False,False
51107,2021,364,308,55,1,0,0,0,122,54,37,10,298,56,0,99.72602739726028,1,0.2747252747252747,False,False,False
51107,2022,364,328,34,2,0,0,0,112,50,37,16,304,44,0,99.72602739726028,2,0.5494505494505495,False,False,False
51143,2021,335,335,0,0,0,0,0,21,7,3,335,0,0,0,91.78082191780824,0,0.0,True,False,True
51143,2022,363,363,0,0,0,0,0,28,7,3,363,0,0,0,99.45205479452056,0,0.0,True,False,True
51147,2019,358,351,7,0,0,0,0,67,44,35,0,358,0,0,98.08219178082192,0,0.0,False,False,False
51147,2020,361,361,0,0,0,0,0,49,42,30,0,361,0,0,98.63387978142076,0,0.0,False,False,False
51147,2021,356,343,13,0,0,0,0,80,45,33,0,356,0,0,97.53424657534246,0,0.0,False,False,False
51147,2022,347,340,7,0,0,0,0,54,44,34,0,347,0,0,95.06849315068492,0,0.0,False,False,False
51153,2019,364,347,17,0,0,0,0,100,48,36,119,245,0,0,99.72602739726028,0,0.0,False,False,False
51153,2020,364,357,7,0,0,0,0,74,44,32,1,363,0,0,99.4535519125683,0,0.0,False,False,False
51153,2021,359,333,25,1,0,0,0,119,49,35,10,349,0,0,98.35616438356163,1,0.2785515320334262,False,False,False
51153,2022,350,337,13,0,0,0,0,93,46,35,5,345,0,0,95.8904109589041,0,0.0,False,False,False
51161,2019,365,286,79,0,0,0,0,71,55,42,48,145,172,0,100.0,0,0.0,False,False,False
51161,2020,366,277,89,0,0,0,0,72,55,40,3,103,260,0,100.0,0,0.0,False,False,False
51161,2021,365,246,118,1,0,0,0,106,61,43,1,114,249,0,100.0,1,0.273972602739726,False,False,False
51179,2019,260,244,16,0,0,0,0,93,49,39,0,240,0,20,71.23287671232876,0,0.0,False,False,False
51179,2020,362,357,5,0,0,0,0,84,44,32,0,360,0,2,98.90710382513662,0,0.0,False,False,False
51179,2021,358,337,20,1,0,0,0,115,47,35,0,357,0,1,98.08219178082192,1,0.2793296089385474,False,False,False
51179,2022,362,351,11,0,0,0,0,74,44,35,0,361,0,1,99.17808219178085,0,0.0,False,False,False
51197,2019,242,232,10,0,0,0,0,71,48,41,0,242,0,0,66.3013698630137,0,0.0,False,False,False
51197,2020,235,233,2,0,0,0,0,61,45,34,0,235,0,0,64.20765027322405,0,0.0,False,False,False
51197,2021,242,228,14,0,0,0,0,71,49,39,0,242,0,0,66.3013698630137,0,0.0,False,False,False
51197,2022,245,232,13,0,0,0,0,77,47,39,0,245,0,0,67.12328767123287,0,0.0,False,False,False
51760,2019,362,236,126,0,0,0,0,96,58,43,60,0,300,0,99.17808219178085,0,0.0,False,False,False
51760,2020,364,294,70,0,0,0,0,80,54,37,61,0,302,0,99.4535519125683,0,0.0,False,False,False
51760,2021,363,238,124,1,0,0,0,101,58,41,55,0,306,0,99.45205479452056,1,0.2754820936639118,False,False,False
53001,2019,360,339,21,0,0,0,0,89,42,17,0,0,360,0,98.63013698630137,0,0.0,True,False,True
53001,2020,364,345,11,0,5,3,0,266,43,17,0,0,364,0,99.4535519125683,8,2.197802197802198,True,False,True
53001,2021,364,333,24,3,4,0,0,191,45,19,0,0,364,0,99.72602739726028,7,1.9230769230769231,True,False,True
53001,2022,365,327,34,2,2,0,0,162,52,18,0,0,365,0,100.0,4,1.095890410958904,True,False,True
53003,2019,357,250,106,1,0,0,0,125,65,36,0,0,357,0,97.80821917808218,1,0.2801120448179272,False,False,False
53003,2020,350,229,112,2,1,5,1,328,66,38,0,0,350,0,95.62841530054644,9,2.571428571428571,False,False,False
53003,2021,335,176,140,14,4,1,0,233,83,48,0,0,335,0,91.78082191780824,19,5.6716417910447765,False,False,False
53003,2022,358,195,156,3,4,0,0,200,72,46,0,0,358,0,98.08219178082192,7,1.9553072625698324,False,False,False
53005,2019,364,273,91,0,0,0,0,80,59,39,0,152,199,13,99.72602739726028,0,0.0,False,False,False
53005,2020,365,284,69,3,3,1,5,954,58,35,0,107,207,51,99.72677595628416,12,3.287671232876712,False,False,False
53005,2021,365,283,73,6,3,0,0,180,63,36,0,126,187,52,100.0,9,2.4657534246575343,False,False,False
53005,2022,365,278,84,2,1,0,0,151,62,38,0,144,192,29,100.0,3,0.821917808219178,False,False,False
53007,2019,365,258,106,1,0,0,0,102,61,32,0,0,365,0,100.0,1,0.273972602739726,False,False,False
53007,2020,366,274,80,1,6,1,4,817,59,28,0,0,366,0,100.0,12,3.278688524590164,False,False,False
53007,2021,365,279,81,2,3,0,0,195,58,31,0,0,365,0,100.0,5,1.36986301369863,False,False,False
53007,2022,365,246,96,8,13,2,0,290,74,34,0,0,365,0,100.0,23,6.301369863013699,False,False,False
53009,2019,365,285,80,0,0,0,0,73,56,38,0,166,199,0,100.0,0,0.0,False,False,False
53009,2020,366,304,55,1,1,2,3,368,54,37,0,166,200,0,100.0,7,1.912568306010929,False,False,False
53009,2021,365,298,67,0,0,0,0,81,53,37,0,207,158,0,100.0,0,0.0,False,False,False
53009,2022,365,272,91,2,0,0,0,124,58,38,0,186,179,0,100.0,2,0.547945205479452,False,False,False
53011,2019,364,277,86,1,0,0,0,128,63,34,0,127,237,0,99.72602739726028,1,0.2747252747252747,False,False,False
53011,2020,366,272,85,1,0,3,5,874,62,32,0,51,315,0,100.0,9,2.459016393442623,False,False,False
53011,2021,365,308,57,0,0,0,0,98,55,34,0,136,229,0,100.0,0,0.0,False,False,False
53011,2022,365,267,93,2,3,0,0,175,66,36,0,99,266,0,100.0,5,1.36986301369863,False,False,False
53013,2019,365,322,43,0,0,0,0,72,53,22,0,0,365,0,100.0,0,0.0,False,False,False
53013,2020,365,323,34,0,5,3,0,258,52,23,0,18,347,0,99.72677595628416,8,2.191780821917808,False,False,False
53013,2021,365,304,53,3,5,0,0,172,58,39,0,258,107,0,100.0,8,2.191780821917808,False,False,False
53013,2022,365,314,47,4,0,0,0,135,54,37,0,251,114,0,100.0,4,1.095890410958904,False,False,False
53015,2019,360,301,59,0,0,0,0,79,54,24,0,0,360,0,98.63013698630137,0,0.0,False,False,False
53015,2020,366,331,26,1,3,5,0,282,50,21,0,0,366,0,100.0,9,2.459016393442623,False,False,False
53015,2021,365,355,10,0,0,0,0,64,38,21,0,0,365,0,100.0,0,0.0,False,False,False
53015,2022,363,316,45,2,0,0,0,144,54,21,0,0,363,0,99.45205479452056,2,0.5509641873278237,False,False,False
53021,2019,333,288,45,0,0,0,0,74,53,21,0,0,333,0,91.23287671232876,0,0.0,False,False,False
53021,2020,336,313,15,0,5,3,0,284,46,18,0,0,336,0,91.8032786885246,8,2.380952380952381,True,False,True
53021,2021,320,297,23,0,0,0,0,84,45,21,0,0,320,0,87.67123287671232,0,0.0,False,False,False
53021,2022,328,269,56,0,3,0,0,170,55,23,0,0,328,0,89.86301369863014,3,0.9146341463414632,False,False,False
53023,2019,358,330,28,0,0,0,0,67,48,23,0,0,358,0,98.08219178082192,0,0.0,False,False,False
53023,2020,335,305,21,2,5,2,0,252,48,19,0,0,335,0,91.53005464480874,9,2.686567164179104,True,False,True
53023,2021,334,284,44,1,4,1,0,224,62,19,0,0,334,0,91.5068493150685,6,1.7964071856287425,True,False,True
53023,2022,301,263,34,2,2,0,0,161,54,21,0,0,301,0,82.46575342465754,4,1.32890365448505,False,False,False
53025,2019,365,306,59,0,0,0,0,71,54,24,0,0,365,0,100.0,0,0.0,False,False,False
53025,2020,366,325,31,2,4,3,1,316,52,21,0,0,366,0,100.0,10,2.73224043715847,False,False,False
53025,2021,365,310,49,1,4,1,0,202,54,25,0,0,365,0,100.0,6,1.643835616438356,False,False,False
53025,2022,365,279,83,0,3,0,0,165,59,30,0,0,365,0,100.0,3,0.821917808219178,False,False,False
53027,2019,352,327,25,0,0,0,0,62,47,27,0,0,352,0,96.43835616438356,0,0.0,False,False,False
53027,2020,366,330,28,1,2,5,0,242,50,27,0,0,366,0,100.0,8,2.185792349726776,False,False,False
53027,2021,365,347,18,0,0,0,0,82,42,26,0,0,365,0,100.0,0,0.0,False,False,False
53027,2022,365,340,24,1,0,0,0,112,43,22,0,0,365,0,100.0,1,0.273972602739726,False,False,False
53031,2019,365,344,21,0,0,0,0,57,42,26,0,0,365,0,100.0,0,0.0,False,False,False
53031,2020,340,321,11,2,2,4,0,232,43,23,0,0,340,0,92.89617486338798,8,2.3529411764705883,False,False,False
53031,2021,358,352,6,0,0,0,0,79,32,20,0,0,358,0,98.08219178082192,0,0.0,True,False,True
53031,2022,349,327,22,0,0,0,0,90,41,21,0,0,349,0,95.61643835616438,0,0.0,False,False,False
53033,2019,365,208,157,0,0,0,0,90,64,48,19,44,302,0,100.0,0,0.0,False,False,False
53033,2020,366,248,106,3,4,5,0,299,66,43,14,65,287,0,100.0,12,3.278688524590164,False,False,False
53033,2021,365,248,112,3,2,0,0,177,60,43,14,111,240,0,100.0,5,1.36986301369863,False,False,False
53033,2022,365,216,130,14,3,2,0,237,77,46,9,94,262,0,100.0,19,5.205479452054795,False,False,False
53035,2019,340,313,27,0,0,0,0,77,47,24,0,0,340,0,93.15068493150685,0,0.0,False,False,False
53035,2020,361,322,30,3,1,5,0,245,51,23,0,0,361,0,98.63387978142076,9,2.4930747922437675,False,False,False
53035,2021,359,342,16,1,0,0,0,113,44,26,0,0,359,0,98.35616438356163,1,0.2785515320334262,False,False,False
53035,2022,359,306,50,3,0,0,0,143,55,28,0,0,359,0,98.35616438356163,3,0.8356545961002786,False,False,False
53037,2019,365,268,97,0,0,0,0,96,61,31,0,0,365,0,100.0,0,0.0,False,False,False
53037,2020,365,297,57,2,3,2,4,724,59,24,0,0,365,0,99.72677595628416,11,3.0136986301369864,False,False,False
53037,2021,365,303,57,3,2,0,0,173,55,28,0,0,365,0,100.0,5,1.36986301369863,False,False,False
53037,2022,364,259,100,3,2,0,0,164,74,28,0,0,364,0,99.72602739726028,5,1.3736263736263736,False,False,False
53039,2019,365,300,65,0,0,0,0,97,54,27,0,0,365,0,100.0,0,0.0,False,False,False
53039,2020,318,284,25,0,2,0,7,1358,51,22,0,0,318,0,86.88524590163934,9,2.8301886792452837,False,False,False
53041,2019,365,308,57,0,0,0,0,66,54,27,0,0,365,0,100.0,0,0.0,False,False,False
53041,2020,335,314,20,0,0,1,0,258,46,25,0,0,335,0,91.53005464480874,1,0.2985074626865672,False,False,False
53041,2021,350,328,22,0,0,0,0,71,46,23,0,0,350,0,95.8904109589041,0,0.0,False,False,False
53041,2022,365,285,70,7,3,0,0,198,66,26,0,0,365,0,100.0,10,2.73972602739726,False,False,False
53045,2019,361,305,56,0,0,0,0,75,53,28,0,0,361,0,98.9041095890411,0,0.0,False,False,False
53045,2020,357,312,36,2,2,1,4,397,52,23,0,0,357,0,97.54098360655738,9,2.5210084033613445,False,False,False
53045,2021,361,339,22,0,0,0,0,70,43,22,0,0,361,0,98.9041095890411,0,0.0,False,False,False
53045,2022,365,302,60,3,0,0,0,125,58,23,0,0,365,0,100.0,3,0.821917808219178,False,False,False
53047,2019,365,209,156,0,0,0,0,91,68,42,0,0,365,0,100.0,0,0.0,False,False,False
